original_path	status	classification	retained_path	canonical_source_path	size	sha256	reason
ZERO-V1_RUN1_af4c5abd/M3_length_minus_one/source_sha256.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M3_length_minus_one/source_sha256.txt	ZERO-V1_RUN1_af4c5abd/M3_length_minus_one/source_sha256.txt	498	4621bb2dd42346e4bfd793795fb8826df4f94cd2a867d98f13f80d35520d73c5	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/build_status.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/build_status.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/build_status.txt	30	fedab85146b2657c8aceb300b2e4f5243bc6d47afc33bd839602d54c78b14055	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/cbmc_output.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/cbmc_output.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/cbmc_output.txt	2988	8a74546e4b7ebb9344674e101cb6d8eadc04d44e36d805965822a0a3b34c49c7	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/cbmc_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/cbmc_stderr.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/cbmc_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/compile_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/compile_stderr.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/compile_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/compile_stdout.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/compile_stdout.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/compile_stdout.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/goto_functions.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/goto_functions.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/goto_functions.txt	4238	3cfa0d4be4ee6d9a3f9be41a1d2d97fca89adaba85cf4d4eab9f627dd29c3f15	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/library_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/library_stderr.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/library_stdout.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/library_stdout.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/library_stdout.txt	300	8ef205a23325b5ec796a4910db8012e53c07e0d06cea62ff06af8383ea5d2478	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/mutant.c	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/mutant.c	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/mutant.c	532	60b5df2e7f2b23af9928f70269f610b418354d00066aa0a1c5b63d7bee41c4f6	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/mutant.diff	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/mutant.diff	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/mutant.diff	509	4a05234251f775475a2454f03ff672265885c82d2e7ce7a9a43fbf961ca1f9fe	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/mutant.library.goto	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/mutant.library.goto	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/mutant.library.goto	7806	1379962b67f2dd47d8d2d00e8bb6e1a254654311a81fa3972348ab56ebc16da4	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/mutant.raw.goto	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/mutant.raw.goto	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/mutant.raw.goto	7153	ba18434865a3f4d45f05aab2d16aac3688d26d8f71a03a87d9ed5332e9a31325	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/reference.c	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/reference.c	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/reference.c	463	d082e5162c0fee13c10e756370a62ed24803158588da68976675bae2477f473d	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/result.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/result.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/result.txt	191	46bbf6c043459e136a611749ae0e10de780effc43244aa774d3d008cc2293915	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/source_sha256.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/source_sha256.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/source_sha256.txt	498	7266c920f6c9693562cce043a2ff7a96b8316dc16ec0e1a0aa8cc79cfd668f72	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/build_status.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/build_status.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/build_status.txt	30	fedab85146b2657c8aceb300b2e4f5243bc6d47afc33bd839602d54c78b14055	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/cbmc_output.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/cbmc_output.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/cbmc_output.txt	2979	08cddb15d879c4f8d14048485e619736f11b8f838f4591091ea5fbe44426113e	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/cbmc_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/cbmc_stderr.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/cbmc_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/compile_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/compile_stderr.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/compile_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/compile_stdout.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/compile_stdout.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/compile_stdout.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/goto_functions.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/goto_functions.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/goto_functions.txt	4825	3aa3e431c0b20f72e83b495c9c5494ca3d7375208240eb70cd5cae51fc036657	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/library_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/library_stderr.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/library_stdout.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/library_stdout.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/library_stdout.txt	298	71c1b6ba3fe59e43e63f416b5ada9f28e89225f3867e24cadf74c002090e6c88	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/mutant.c	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/mutant.c	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/mutant.c	751	2dba4aad60f78c314f5e56c19a988b861e16d824063be07a03bdefbb4471785a	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/mutant.diff	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/mutant.diff	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/mutant.diff	681	384e80f9eb75f53bee629654b319227769a41be12706c7bcb02e4ba926c45253	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/mutant.library.goto	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/mutant.library.goto	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/mutant.library.goto	8120	dd40a1e28ff0d649f321ff85a5221a0f8d9446a01539e04bb65a02007a03fa81	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/mutant.raw.goto	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/mutant.raw.goto	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/mutant.raw.goto	7437	fbcdd039a809d8ab9495968fe39d32e922f63be2f8690d9ae07642a46e228676	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/reference.c	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/reference.c	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/reference.c	511	9cbb80d5b5f129dfbc618b34eeab7047cd8238a66822375e2752f1c7b8ed594b	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/result.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/result.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/result.txt	190	80156e03ed8f41a58f9f115afc72888c3fe7aadf256a1fcdc7eef6c63e01f0e3	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/source_sha256.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/source_sha256.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/source_sha256.txt	495	575c89677b79d00f880f4cd3d079446953c6a6a58d729cff8a8ec85a7a5e2f4e	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/build_status.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/build_status.txt	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/build_status.txt	30	fedab85146b2657c8aceb300b2e4f5243bc6d47afc33bd839602d54c78b14055	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/cbmc_output.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/cbmc_output.txt	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/cbmc_output.txt	7028	ef1a54e6bdb936734a02f633c9fd4e9ff3be87fbd65e63e6a816a58c39a2c182	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/cbmc_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/cbmc_stderr.txt	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/cbmc_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/compile_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/compile_stderr.txt	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/compile_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/compile_stdout.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/compile_stdout.txt	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/compile_stdout.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/goto_functions.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/goto_functions.txt	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/goto_functions.txt	9671	05f2a23dbb8cf8020f2a0626a126dd49fa458f2fd7955b4b69d378ebb977cdb6	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/library_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/library_stderr.txt	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/library_stdout.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/library_stdout.txt	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/library_stdout.txt	300	f8d180ed6d7d3fe75a205fef14281ab2ece6f2d914b01eabf89ec1b0a5532b6e	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/mutant.c	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/mutant.c	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/mutant.c	1104	aca6d5049284280478737d00315318a9ef51b08f3a279c46833a394950ae82cc	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/mutant.diff	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/mutant.diff	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/mutant.diff	553	47f1113bab89a18f1f079f9628a5e76d753b853b911a40f2f5489801cc975b90	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/mutant.library.goto	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/mutant.library.goto	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/mutant.library.goto	10711	20621ff1076fe727b4a48a257cefb3a2b12c98e0b5f60749030e738771b9d919	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/mutant.raw.goto	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/mutant.raw.goto	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/mutant.raw.goto	9713	431d30561b24b3ec69d4d242725892bf897c90d92999959759b50a31c7b1111c	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/reference.c	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/reference.c	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/reference.c	1014	5ed4f36200ece870c11bbe5e03b5fd7b66e9e125a4f0ddffc852633503e4a428	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/result.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/result.txt	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/result.txt	191	bc65cd00e50d72cc0c15433518b3d25f74b706ab39b85c1bff6b168a61a2281f	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/source_sha256.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M6_free_before_wipe/source_sha256.txt	ZERO-V1_RUN1_af4c5abd/M6_free_before_wipe/source_sha256.txt	498	86b44b06beb7f8bf7e1231fd8f3b450bf49e42f6b26303e7fd65ad37f244bce6	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/build_status.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/build_status.txt	ZERO-V1_RUN1_af4c5abd/M7_double_free/build_status.txt	30	fedab85146b2657c8aceb300b2e4f5243bc6d47afc33bd839602d54c78b14055	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/cbmc_output.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/cbmc_output.txt	ZERO-V1_RUN1_af4c5abd/M7_double_free/cbmc_output.txt	5910	69a617c5d5257ad0a6f4b0eb8db122b11a950f6e6c68b905e54e158a97e0d3ee	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/cbmc_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/cbmc_stderr.txt	ZERO-V1_RUN1_af4c5abd/M7_double_free/cbmc_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/compile_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/compile_stderr.txt	ZERO-V1_RUN1_af4c5abd/M7_double_free/compile_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/compile_stdout.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/compile_stdout.txt	ZERO-V1_RUN1_af4c5abd/M7_double_free/compile_stdout.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/goto_functions.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/goto_functions.txt	ZERO-V1_RUN1_af4c5abd/M7_double_free/goto_functions.txt	7301	df2c0ee7f3585d0a5285ab8a3561eeb82845c6746c1ef17b8f5435e1e41dee08	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/library_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/library_stderr.txt	ZERO-V1_RUN1_af4c5abd/M7_double_free/library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/library_stdout.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/library_stdout.txt	ZERO-V1_RUN1_af4c5abd/M7_double_free/library_stdout.txt	290	5d698c515f669817ea325bae7babf0af619d31c79096b6331d8049cdebbb83dd	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/mutant.c	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/mutant.c	ZERO-V1_RUN1_af4c5abd/M7_double_free/mutant.c	952	924982ea339dc296d3b1d9c2312f44831b5b5b53c58980b04e8990628426bc96	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/mutant.diff	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/mutant.diff	ZERO-V1_RUN1_af4c5abd/M7_double_free/mutant.diff	532	e06178ee8be98f61e62fc995eac83167d07360b8da3413b69437cb13ae46a2d2	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/mutant.library.goto	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/mutant.library.goto	ZERO-V1_RUN1_af4c5abd/M7_double_free/mutant.library.goto	10011	2fa8e4c50829d43676031faec8a57ed19891525869b483821aa9e57e689d6bc3	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/mutant.raw.goto	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/mutant.raw.goto	ZERO-V1_RUN1_af4c5abd/M7_double_free/mutant.raw.goto	9064	f1ba4b39ebac0bd4b074ac6976dec5683f2175a54036edd7c256ae2410bfd688	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/reference.c	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/reference.c	ZERO-V1_RUN1_af4c5abd/M7_double_free/reference.c	840	c55c1ee43969d68d35d34f65f4e34eda4a2c30802f477edeacf9a3e272ab8999	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/result.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/result.txt	ZERO-V1_RUN1_af4c5abd/M7_double_free/result.txt	186	fc3a879cbf112a4e2e50889bd9453a976aece18c7e5ab3ceb352a0619ca53c82	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M7_double_free/source_sha256.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M7_double_free/source_sha256.txt	ZERO-V1_RUN1_af4c5abd/M7_double_free/source_sha256.txt	483	f5dae99c7daf989a012052074eede217e56b7fff6bd0a6280529540f733e23e1	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/build_status.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/build_status.txt	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/build_status.txt	30	fedab85146b2657c8aceb300b2e4f5243bc6d47afc33bd839602d54c78b14055	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/cbmc_output.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/cbmc_output.txt	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/cbmc_output.txt	4063	4465b026f833c810866ba9dd9d1758c8b34584d636a2ef738cd85bc4ee149066	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/cbmc_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/cbmc_stderr.txt	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/cbmc_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/compile_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/compile_stderr.txt	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/compile_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/compile_stdout.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/compile_stdout.txt	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/compile_stdout.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/goto_functions.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/goto_functions.txt	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/goto_functions.txt	6172	f0c674fd6b7b1a7bcdfa4f0f66ed3db6ced56cddf5b281a6990beefca77fc4cd	Original eight-mutant execution evidence retained in full run context.
ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/library_stderr.txt	RETAINED	V01-mutation-run	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/library_stderr.txt	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Original eight-mutant execution evidence retained in full run context.
