TYPE	GIT_MODE	SHA256	GIT_OBJECT	PATH
REGULAR	100644	255d2b25c08c28d46d47226e3ff5f1fa2d9a2fc38d33c0922b64e12d0ada5740	d67e660b94adfd2324ebc0c0f7e0b291c706ebf2	"dev/ppc64le/src/ntt_ppc_asm.S"
REGULAR	100644	8324a89d93cde8f3e8e95340bc40b5431ed8bf203db3d62738fe506140f8ed6e	6babc53cfded6d9f68068b7e93ce232d11d7a1d6	"dev/ppc64le/src/poly_tomont_ppc_asm.S"
REGULAR	100644	393d9e5f24f613ec820cde2c20d1a391b2cb004af82e14224d4d1eeefa3d4848	36c6db8ef58d0276645951826fdd930b50b5f2cb	"dev/ppc64le/src/reduce_ppc_asm.S"
REGULAR	100644	662ba0d26dabc8fe4ceb3f242fed251a7bb53692fded593247315e268b87eda1	79ff801786157fa930376ae974f2e741c6e202ee	"dev/x86_64/README.md"
REGULAR	100644	80d50455459ea21042c9e12ca01e46f87803363366529a33d8abf8f6b71afedf	fdbbfcea287fcfbd16409a7d899d5eeb95f00ab9	"dev/x86_64/meta.h"
REGULAR	100644	02bb7233beabbbc4b626c2a827e22cd992617260334d5f71b665804645fa293f	8a56681e7a8290cf28726eb479e376c67840c5e0	"dev/x86_64/src/arith_native_x86_64.h"
REGULAR	100644	562965e31635041e2133ccc7602b6185bdce5472541f3b54ac72795fb6bc98f2	91fd4d192024e2ced42a404612155365d9c6a9d1	"dev/x86_64/src/compress_consts.c"
REGULAR	100644	9a58088b7f7fb603b4d30772de626a16f2b5f9099009a334107022505a660c67	5646c44caefc811b11b304f8f74b67ec6de73bc1	"dev/x86_64/src/compress_consts.h"
REGULAR	100644	92b37dd2361425c2816f624a982b64bbb4b4a7563f02604470c7541a83acf435	d0acfe0f9cef983f32752c049f004222220a5e3d	"dev/x86_64/src/consts.c"
REGULAR	100644	9c3145261e895a6ae7afa507a1859c6d1ba8d44b0b8343da7d4011f240b527d9	5514c025016f30c84ef820d8791c35c2ebeb690f	"dev/x86_64/src/consts.h"
REGULAR	100644	9119d73ba60d16ccfa7a260574307f4a3d8b544b33b2d3c7adee44895e1eb650	44a348a1a1607878b8037dfb121813f14207f643	"dev/x86_64/src/fq.inc"
REGULAR	100644	d98f1bd65a567f923188a4a3265ddf5fa1974192bc7c6504cbc763631a2132d5	ddbb2c695e6a91399a6e2cfb4fbeded98e92fbe1	"dev/x86_64/src/intt_avx2_asm.S"
REGULAR	100644	845e58910fcfe7c6dee85456c45e32b75e9a7e5c166cdca95d1ab928b6095432	3bf545b4bdf0b387d9fd3ed9a70d83a358808e0c	"dev/x86_64/src/ntt_avx2_asm.S"
REGULAR	100644	ce4319435c10bfafaffa1cc5fb1005d2eaff53ae61bac2b79e034d298b7674b3	944d48baa2be45c235ab08dd114ce3d5ebbb1577	"dev/x86_64/src/nttfrombytes_avx2_asm.S"
REGULAR	100644	eb7062be130f76145f66a586fd86b6f4706aa1be319f3d8a7ae27f8bab898c5b	09a0c05eedd7cb6709196ae8b0d2c35e382d6395	"dev/x86_64/src/ntttobytes_avx2_asm.S"
REGULAR	100644	c04affb7501bc09258aecc2122788452cbb40aaf0d6523726c444cec1b2d5426	a04988f85eb4c3024e2c4ffb458ba03887d06f78	"dev/x86_64/src/nttunpack_avx2_asm.S"
REGULAR	100644	1d6af52652f37f92c7208c39506b0b058740833d7343f91e569e3ac3c99f4396	832c0d68efcf60c62407b1cadcdb263f2e035daa	"dev/x86_64/src/poly_basemul.inc"
REGULAR	100644	162fa3689a3dc9d4b1602fefa85746ae7fc13ff2a6a5fb553112e552604fafda	f5f681045eac98a859c86ac0c56e35b91efb2b61	"dev/x86_64/src/poly_compress_d10_avx2_asm.S"
REGULAR	100644	9f9cdf5eb171e40f0f57cd0bab480cef2a7b6556f0ac85064e6814594c8496df	021ee5b345340b2cad1c9c7d9b72eb0a3a991117	"dev/x86_64/src/poly_compress_d11_avx2_asm.S"
REGULAR	100644	a6e7f3f185630cd87933ba7f13535c0a26a8a95be442bddfc140838e49ccf3dd	55b9d02e1c6d0ba68246a3c4c9d4194517eb1695	"dev/x86_64/src/poly_compress_d4_avx2_asm.S"
REGULAR	100644	80074aad9f07c01e9df82972b57d11285a526002c3481066b0650e8957419f7f	3b44df9996aef68dfe905596562037ffdc5de7dc	"dev/x86_64/src/poly_compress_d5_avx2_asm.S"
REGULAR	100644	cd320e9b518b81d199444053631e3d004c3ee56256162da75238c90706862499	54227969e651550573d29b5c78bdbbad83a4ec7d	"dev/x86_64/src/poly_decompress_d10_avx2_asm.S"
REGULAR	100644	3173cc748c26c40c0cb3875a8788314c83e542993f9a20cae055cd23f775e386	fdf03502dc195c7585b238bafa3ccb30ec2ccfd5	"dev/x86_64/src/poly_decompress_d11_avx2_asm.S"
REGULAR	100644	5eed0205156c9af8d7a3f16dae245c09ea14817943166af9e4aa1903b315ce41	73f06c2b3650d944becd391a9a34f7ac8040cb86	"dev/x86_64/src/poly_decompress_d4_avx2_asm.S"
REGULAR	100644	62aef936666d25aef2435c97cc37174b70819e679603b8c390a25c344b358335	14fb6c85900c6b88432b853309bd039b861d36cf	"dev/x86_64/src/poly_decompress_d5_avx2_asm.S"
REGULAR	100644	4445005e6de26b2a0b268a7a088094088a406409f065bb11d222a1c2c7cfda07	ba74206ac7dfb07eae7e3a6b8ec687c5f8d19137	"dev/x86_64/src/poly_mulcache_compute_avx2_asm.S"
REGULAR	100644	dd5d779fa868ef009f8cac95816d1e2d8c3e19adc87429f36f5559e563f279cc	75d19e24a93fa98027b4750538c7e75db6abe0b0	"dev/x86_64/src/polyvec_basemul_acc_montgomery_cached_k2_avx2_asm.S"
REGULAR	100644	bc1bce2406ade007035398add92fbb726298895e2378577dbfb00cc4ab7666e8	9b6a275a83724277ce949517566bb301f538871a	"dev/x86_64/src/polyvec_basemul_acc_montgomery_cached_k3_avx2_asm.S"
REGULAR	100644	46cc84850dd22e9a1aa58484f37f942d44d6d0153821f03ea7c7e5b613f1f903	faffb0cadc17b180a8c8c0171040173b70756a7e	"dev/x86_64/src/polyvec_basemul_acc_montgomery_cached_k4_avx2_asm.S"
REGULAR	100644	1095e0b0343eef04ef4c3392a37cd4f15b2f80e9e939526f9de2a28d9ba10ad6	3852f2f668f17a7903d099d80812069ad1f46274	"dev/x86_64/src/reduce_avx2_asm.S"
REGULAR	100644	31dc3253aff2e8c439eb2096c36b639f760faa2d9e05f168943c3938cf93defe	d3c8bdfcfca57abb1d12a437b4f041a7a32e6296	"dev/x86_64/src/rej_uniform_avx2_asm.S"
REGULAR	100644	be662d58c00fdfc8dfa14bdaf580f7af0c21ffb3211eba5e6a89654ab34afa22	d62256af5a788ac7300b59d27ce814b9dfab3fc2	"dev/x86_64/src/rej_uniform_table.c"
REGULAR	100644	98aa8f89f296799caed9b3e0525984bb49d7c437c797f81a115c8f7ec9be17c5	f6c0092f2067ebebb9e7e679c138564c83b5d97f	"dev/x86_64/src/shuffle.inc"
REGULAR	100644	65fa1a450d11e428bf94bfc2d1017a9460bd1462c0b92072afdc22b104bd83d5	a8f96278e0a1625948ee5b9e108ae25a5264e187	"dev/x86_64/src/tomont_avx2_asm.S"
REGULAR	100644	c32302629549cc7b296db15ef08c9232cf367d30623b1d81ebbd1d843ed22667	4e571220f8547c66b68980ef5376ca3ee76f941d	"examples/README.md"
REGULAR	100644	a16ce390164578975ec29da9b161ac23ca477f6b6b8fc8f5b051bda34e3b01ac	eb98a94f1274bd823fbbb74dbda0e6ad0019f37d	"examples/basic/.gitignore"
REGULAR	100644	6408f76c5dc2effd5064c9f294ff39dfe060ac1426a3a9af55a9090336167cb8	a782a5cb627103a8c11ec4b3280d7a087bbb6ce7	"examples/basic/Makefile"
REGULAR	100644	7a6d28163cf25da025eff48caa8665210e132d7722dce044d8f170e4f7b61294	82eb165f0dffa5231d2950ae28bb1b740559ede6	"examples/basic/README.md"
SYMLINK	120000	cd28942f25f60325e82b6c68f6fc2b14b76012dee1ee9c63746b63a85c204dd1	ce5c161cbf5fc9b19627252c21fcd40fd89e2b4e	"examples/basic/auto.mk"
REGULAR	100644	a2828917c9059c8b946d67fda24b174c444df9fec7a56e92959a866d041a66b1	b41761de75d6e0076ead8c665d56e4e39e5cc910	"examples/basic/main.c"
SYMLINK	120000	83f11f4135a77fb08d7082151fee9da4a378085cf4463cab8d91c9a9250f64b4	dd32c33bb27ab9f416413373e8ef79b38b05b7c7	"examples/basic/mlkem_native/mlkem_native.h"
SYMLINK	120000	d7e911bc31bfd4312b23ed2d2c5c8217de6afc2314185afbef8dfe6054acf71e	5158e37cb338be10e75002632c97842f51f11aa1	"examples/basic/mlkem_native/mlkem_native_config.h"
SYMLINK	120000	b62f8fd94be8d7a4afe3a428d755bf77a37c85850f244f06f903fc0a2e721600	9a403331c4ed33d62dcff3d04dd9dc066797a1e7	"examples/basic/mlkem_native/src"
SYMLINK	120000	4cb5d18d3fa8ca9742d8b4a68b57575ef70f3406c8020cc74115ab46492fb354	65b7801b832ee0afb56afbac97ed2a75b3b343ba	"examples/basic/test_only_rng/notrandombytes.c"
SYMLINK	120000	d0e8bfcfd5ee4f8c36462d5369c089986ea81f9063b3edae70233e3fd4d9666d	e72c12b9cde8355aa443ebb4b6786d8542f2a2b2	"examples/basic/test_only_rng/notrandombytes.h"
REGULAR	100644	a16ce390164578975ec29da9b161ac23ca477f6b6b8fc8f5b051bda34e3b01ac	eb98a94f1274bd823fbbb74dbda0e6ad0019f37d	"examples/basic_deterministic/.gitignore"
REGULAR	100644	7cb98ddb9e4a39944dedb1b916307b62ac7ec0e4c93cd0141bd0cf42f30206c3	9048ab136e46dabded490f2293c4bd16116aabf0	"examples/basic_deterministic/Makefile"
REGULAR	100644	c9fc8cbcc4a7c6310ed2cc33be7661931a530296b44b8bbc52f37ba7433233d1	e0a92f0d04151a55e29237f0b0080de0c7871d68	"examples/basic_deterministic/README.md"
SYMLINK	120000	cd28942f25f60325e82b6c68f6fc2b14b76012dee1ee9c63746b63a85c204dd1	ce5c161cbf5fc9b19627252c21fcd40fd89e2b4e	"examples/basic_deterministic/auto.mk"
REGULAR	100644	33b59cb86c458335cef4a7ae06f3e4844d0cf90315349a52729b9bf9854ef47b	a7573c92c1b4b2d0c1e9c548e4298928cd3c8c4d	"examples/basic_deterministic/main.c"
SYMLINK	120000	83f11f4135a77fb08d7082151fee9da4a378085cf4463cab8d91c9a9250f64b4	dd32c33bb27ab9f416413373e8ef79b38b05b7c7	"examples/basic_deterministic/mlkem_native/mlkem_native.h"
REGULAR	100644	4b355b7d568fbba04e6c89750f35edc8c4121be8b57cc8351728016f15999eed	8c072921ffb4e08df7657b6312bf5c32bc4881f6	"examples/basic_deterministic/mlkem_native/mlkem_native_config.h"
SYMLINK	120000	b62f8fd94be8d7a4afe3a428d755bf77a37c85850f244f06f903fc0a2e721600	9a403331c4ed33d62dcff3d04dd9dc066797a1e7	"examples/basic_deterministic/mlkem_native/src"
REGULAR	100644	a16ce390164578975ec29da9b161ac23ca477f6b6b8fc8f5b051bda34e3b01ac	eb98a94f1274bd823fbbb74dbda0e6ad0019f37d	"examples/bring_your_own_fips202/.gitignore"
REGULAR	100644	cbd817865b79f232fe1d2629d425ce9cc46f56dc6068faa17f8d77516f4cdc1f	081fc39147ecfbe0c6e7a7c82ecb615913aaeb65	"examples/bring_your_own_fips202/Makefile"
REGULAR	100644	57132412ef78c13623989238d8e6d2c3482659f5ac6f8af15c72b89ecc52c45f	5ab5aea0241333cedb9fb30bdcd2d02b76203892	"examples/bring_your_own_fips202/README.md"
SYMLINK	120000	cd28942f25f60325e82b6c68f6fc2b14b76012dee1ee9c63746b63a85c204dd1	ce5c161cbf5fc9b19627252c21fcd40fd89e2b4e	"examples/bring_your_own_fips202/auto.mk"
REGULAR	100644	962c7eba477b1f328d9a82daa0cce9ddc6577779faeac12f176de4fe62e84ae2	1c9ede3a5a284d6fdbf59944a6fcbe673efe9d10	"examples/bring_your_own_fips202/custom_fips202/README.md"
REGULAR	100644	0cb35aa4b2db9ef048a3d631cdd7deb18c38c8660d7bf4e6192d7fec94040a6b	6d54fb9fdf879b1bc2ae8f69d25431a3d87ff415	"examples/bring_your_own_fips202/custom_fips202/fips202.h"
REGULAR	100644	ca6ed15b059cea8821e7126cdbf10c99a5fa63cee1564ac8564841f885ebe1a0	2cfad27f3abec43bc1e6d5e62adf8eefc97c6b0f	"examples/bring_your_own_fips202/custom_fips202/fips202x4.h"
REGULAR	100644	c5ebc5c092628cbb9018d4b73d7330ffc84e3f44576c1bddcd884c3e5158a18c	35741e52a84345968ae458221233faf0fd24e30c	"examples/bring_your_own_fips202/custom_fips202/tiny_sha3/LICENSE"
REGULAR	100644	300725b916d1fa1895f4b194d2ffa2ca0c8316111cc9dbea21678c82505a05b5	38785e4626b2e4f9dca92d362c86fe1b1193c492	"examples/bring_your_own_fips202/custom_fips202/tiny_sha3/README.md"
REGULAR	100644	dce26ca356762c85fc1a3a529d488b00694a7c0a4c1cfc05cfdab76dd8c3377b	d344b0f148a337e7813663899ae7042cdcdab92f	"examples/bring_your_own_fips202/custom_fips202/tiny_sha3/sha3.c"
REGULAR	100644	70b7c2edd20951dcd8bee44ae114567ac406083a28eb127afd2d57e8b16a2bd8	158ca86486491590fb5bb71eafdf685d826c3866	"examples/bring_your_own_fips202/custom_fips202/tiny_sha3/sha3.h"
REGULAR	100644	94365d793e6e7b355eec2352846543c6e3801f49a68235a0a0193a77c160bef7	9788aa6e53f8a3cbd7ab440948cc40c96b7f6471	"examples/bring_your_own_fips202/main.c"
SYMLINK	120000	83f11f4135a77fb08d7082151fee9da4a378085cf4463cab8d91c9a9250f64b4	dd32c33bb27ab9f416413373e8ef79b38b05b7c7	"examples/bring_your_own_fips202/mlkem_native/mlkem_native.h"
REGULAR	100644	54538fb38bc2918eb0f263ba1fc0b4c023f4abbab1761db38afc038311bfcda9	31333aa667f3fb33023ab1e8f26ee3db09a8da42	"examples/bring_your_own_fips202/mlkem_native/mlkem_native_config.h"
SYMLINK	120000	7812c0af24840f2b6295873955cecc04aa828c992efa7507dbe82bb9370dcaac	ceb4b4328a8e07385afab67749f9ae9bd510e731	"examples/bring_your_own_fips202/mlkem_native/src/cbmc.h"
SYMLINK	120000	697c06fa3b0fb40e802306a81f7bfc0ea357835ce263abbce7f64557527d2b06	b91b8da93c9b6258c720832b9967b85b4b260c48	"examples/bring_your_own_fips202/mlkem_native/src/common.h"
SYMLINK	120000	65a4a007037da60ec7f5dca0bae376face332efe95fc7f9f5124a3a8d320b664	7a268bba40e2919ea4393689816b83d26dbfacb9	"examples/bring_your_own_fips202/mlkem_native/src/compress.c"
SYMLINK	120000	f67b2e1b22f7893a6e2ef78b90aac10032c0b70bbd1c353b8301308d5200d9f4	bbdf7a8d063246cbed266a871a64a517bff24c07	"examples/bring_your_own_fips202/mlkem_native/src/compress.h"
SYMLINK	120000	050e7fd4644f02b4441d5a2a32ab2eacf2b1cd21711a592985e40f30d32f5ad5	92b15d453195f8d34d5312233711e112f0eed394	"examples/bring_your_own_fips202/mlkem_native/src/debug.c"
SYMLINK	120000	4f0fb4a35cf97a6461dcd53c4169d1e8a0d845aa2c1539081121d6831c256165	3e25c792f409a6e154b655042f576b0199c102f7	"examples/bring_your_own_fips202/mlkem_native/src/debug.h"
SYMLINK	120000	0a612fda336c4250d1bb405914e636f2dbc965385e5a7fe58b5e7354cc3ef608	2a2fd88bae0b1060e0de34bb33a31dad14a803f2	"examples/bring_your_own_fips202/mlkem_native/src/indcpa.c"
SYMLINK	120000	d832e98b05b4dcb6899cdab803c58daf9eacda11ea665496a35b342bac01336d	a32974db47954a49347b079457e25816a7c1dbb3	"examples/bring_your_own_fips202/mlkem_native/src/indcpa.h"
SYMLINK	120000	0e2d1c8a4cb271b12b814d6cf02657b1f38ab883dda5d33851cc0bd318ce8073	89d895756e164efe86346618fc1ee0b110b85535	"examples/bring_your_own_fips202/mlkem_native/src/kem.c"
SYMLINK	120000	5a85b8e0e53f9d6053fb836e3a59eee877dbbdf0d8a97490aa1db68858f22b8a	76983fddef43bc329eedfdb96bfceb9283166fbd	"examples/bring_your_own_fips202/mlkem_native/src/kem.h"
SYMLINK	120000	c85ac493142d350efb993350d27e859f263a328f219afc9315341ad629cda1e2	28e1dccb353f510ca21835bb2dce33c1e76f7f93	"examples/bring_your_own_fips202/mlkem_native/src/params.h"
SYMLINK	120000	394157352ade423a3fbfb9ccf5501459909c762e5fe6f0af82e59c0d5ba9897d	acdfae407e290f421bb6ad79f46e6a37dfeeeb4d	"examples/bring_your_own_fips202/mlkem_native/src/poly.c"
SYMLINK	120000	ea93f801eac842918a04a292de81d3d34f0005caac7a9545a2555c95aa588da5	befaf0b2773122b12985ef500a75cac6ee215344	"examples/bring_your_own_fips202/mlkem_native/src/poly.h"
SYMLINK	120000	b7bcc2806c9ef8e3e783fc99c2a556759890efa59df05d533285cdd9b8943e37	0ed1ffb5c6f28b2d54659b6b34d816fdd3ade48e	"examples/bring_your_own_fips202/mlkem_native/src/poly_k.c"
SYMLINK	120000	42bbba539142fbddeb427c2b118dbbf1948734355efe5cf5cf66a9399811b910	9af042866f6814c2fd06412397536d76895f4786	"examples/bring_your_own_fips202/mlkem_native/src/poly_k.h"
SYMLINK	120000	66dc22280618e09f7c7e286b5a6d545aec4f898739eb0b40d3498991e9b08403	bf94296ea77d1e03afc2b10025b1bdeb1474a8c6	"examples/bring_your_own_fips202/mlkem_native/src/randombytes.h"
SYMLINK	120000	146fd1a19e31fefb30c96d0617efdff29d979b0b3a39cbdd508bd575c31e7877	d913314bb198047bbf1de0099e9c7ab0d2e2ad73	"examples/bring_your_own_fips202/mlkem_native/src/sampling.c"
SYMLINK	120000	fc3456081e8162558b03ac4cfd09e67123e5616d359f86160158daa96548a654	fe3dc77fb23432178eb3a63ed54451e8f461c635	"examples/bring_your_own_fips202/mlkem_native/src/sampling.h"
SYMLINK	120000	7abd67e0c481bc450de660896a1a6caa21118ce95e376e4605996c6220393fe0	a4f831f0a7c019e1c484dc83be148404bba0d0a6	"examples/bring_your_own_fips202/mlkem_native/src/symmetric.h"
SYMLINK	120000	30d6473f9f0141fce5adc6cff9fcb6d0407fcdcd26476c7a4479c30900cefdc3	91ac039c077ffb3b04ce681caf7c7a9999f49fae	"examples/bring_your_own_fips202/mlkem_native/src/sys.h"
SYMLINK	120000	3e143f0429490b07224c3b083b0e3d1ebf8a41ff93e274cb83bc50600646f58a	fc6244bbcf3538f70019a50b7c147abcd7b90a72	"examples/bring_your_own_fips202/mlkem_native/src/verify.c"
SYMLINK	120000	f20f99c65f237142f6a17ad8d514e61104c7f101836df632ac5b18f2246e1211	a389b96c3e091bb0f7c783fc3f1628cc42a04ad5	"examples/bring_your_own_fips202/mlkem_native/src/verify.h"
SYMLINK	120000	7dbde2325f6bf0c8c22b78cb31bd23114eeab5a9b83b8e0f32527ebedcd40f1c	2640464883ecd374152dda6cccafcb22ac9dab16	"examples/bring_your_own_fips202/mlkem_native/src/zetas.inc"
SYMLINK	120000	4cb5d18d3fa8ca9742d8b4a68b57575ef70f3406c8020cc74115ab46492fb354	65b7801b832ee0afb56afbac97ed2a75b3b343ba	"examples/bring_your_own_fips202/test_only_rng/notrandombytes.c"
SYMLINK	120000	d0e8bfcfd5ee4f8c36462d5369c089986ea81f9063b3edae70233e3fd4d9666d	e72c12b9cde8355aa443ebb4b6786d8542f2a2b2	"examples/bring_your_own_fips202/test_only_rng/notrandombytes.h"
REGULAR	100644	a16ce390164578975ec29da9b161ac23ca477f6b6b8fc8f5b051bda34e3b01ac	eb98a94f1274bd823fbbb74dbda0e6ad0019f37d	"examples/bring_your_own_fips202_static/.gitignore"
REGULAR	100644	cbd817865b79f232fe1d2629d425ce9cc46f56dc6068faa17f8d77516f4cdc1f	081fc39147ecfbe0c6e7a7c82ecb615913aaeb65	"examples/bring_your_own_fips202_static/Makefile"
REGULAR	100644	1bfeb3c59419accb0e4f9841aa6d77551585a6f0bdbe60d9918a261bdc643c2f	4a8fac1facabebf40e5d2cd92a71f4abbbb3482c	"examples/bring_your_own_fips202_static/README.md"
SYMLINK	120000	cd28942f25f60325e82b6c68f6fc2b14b76012dee1ee9c63746b63a85c204dd1	ce5c161cbf5fc9b19627252c21fcd40fd89e2b4e	"examples/bring_your_own_fips202_static/auto.mk"
REGULAR	100644	021317637d005be7ee1beb07c346543940e770a63b7eb1bd3d6f80dcd2d66859	d843d4ff8f165b43e547a6e13e77bfc167486cb2	"examples/bring_your_own_fips202_static/custom_fips202/README.md"
REGULAR	100644	6120d1577750df7aeecaf9f3d3fea662b3fa3e2ad977c7a01d1ec6d3e4550c12	e9e044560995c7b161a24ba7fa55015a28e17fd0	"examples/bring_your_own_fips202_static/custom_fips202/fips202.h"
SYMLINK	120000	896a2b496f59da8f3dc73d61ae6d9839df939fe7aace1d8cc8807cbf75bafedc	f59919ab1aa36b2ca5e22c19942e23434d889b52	"examples/bring_your_own_fips202_static/custom_fips202/tiny_sha3"
REGULAR	100644	94365d793e6e7b355eec2352846543c6e3801f49a68235a0a0193a77c160bef7	9788aa6e53f8a3cbd7ab440948cc40c96b7f6471	"examples/bring_your_own_fips202_static/main.c"
SYMLINK	120000	83f11f4135a77fb08d7082151fee9da4a378085cf4463cab8d91c9a9250f64b4	dd32c33bb27ab9f416413373e8ef79b38b05b7c7	"examples/bring_your_own_fips202_static/mlkem_native/mlkem_native.h"
REGULAR	100644	f776797ffac9902e20a6ed258635d7e19128f12ba3bc40550a34e978b2c8ed48	85adffa9b83ad6169822323a478dcb84d32d17ba	"examples/bring_your_own_fips202_static/mlkem_native/mlkem_native_config.h"
SYMLINK	120000	7812c0af24840f2b6295873955cecc04aa828c992efa7507dbe82bb9370dcaac	ceb4b4328a8e07385afab67749f9ae9bd510e731	"examples/bring_your_own_fips202_static/mlkem_native/src/cbmc.h"
SYMLINK	120000	697c06fa3b0fb40e802306a81f7bfc0ea357835ce263abbce7f64557527d2b06	b91b8da93c9b6258c720832b9967b85b4b260c48	"examples/bring_your_own_fips202_static/mlkem_native/src/common.h"
SYMLINK	120000	65a4a007037da60ec7f5dca0bae376face332efe95fc7f9f5124a3a8d320b664	7a268bba40e2919ea4393689816b83d26dbfacb9	"examples/bring_your_own_fips202_static/mlkem_native/src/compress.c"
SYMLINK	120000	f67b2e1b22f7893a6e2ef78b90aac10032c0b70bbd1c353b8301308d5200d9f4	bbdf7a8d063246cbed266a871a64a517bff24c07	"examples/bring_your_own_fips202_static/mlkem_native/src/compress.h"
SYMLINK	120000	050e7fd4644f02b4441d5a2a32ab2eacf2b1cd21711a592985e40f30d32f5ad5	92b15d453195f8d34d5312233711e112f0eed394	"examples/bring_your_own_fips202_static/mlkem_native/src/debug.c"
SYMLINK	120000	4f0fb4a35cf97a6461dcd53c4169d1e8a0d845aa2c1539081121d6831c256165	3e25c792f409a6e154b655042f576b0199c102f7	"examples/bring_your_own_fips202_static/mlkem_native/src/debug.h"
SYMLINK	120000	0a612fda336c4250d1bb405914e636f2dbc965385e5a7fe58b5e7354cc3ef608	2a2fd88bae0b1060e0de34bb33a31dad14a803f2	"examples/bring_your_own_fips202_static/mlkem_native/src/indcpa.c"
SYMLINK	120000	d832e98b05b4dcb6899cdab803c58daf9eacda11ea665496a35b342bac01336d	a32974db47954a49347b079457e25816a7c1dbb3	"examples/bring_your_own_fips202_static/mlkem_native/src/indcpa.h"
SYMLINK	120000	0e2d1c8a4cb271b12b814d6cf02657b1f38ab883dda5d33851cc0bd318ce8073	89d895756e164efe86346618fc1ee0b110b85535	"examples/bring_your_own_fips202_static/mlkem_native/src/kem.c"
SYMLINK	120000	5a85b8e0e53f9d6053fb836e3a59eee877dbbdf0d8a97490aa1db68858f22b8a	76983fddef43bc329eedfdb96bfceb9283166fbd	"examples/bring_your_own_fips202_static/mlkem_native/src/kem.h"
SYMLINK	120000	9f5c2674727ee2e31f36ee064f76d9053ab1f9e9f6c978365c3a0b04b40e05ba	5083e395c3babedf52406d697f17396e37267892	"examples/bring_your_own_fips202_static/mlkem_native/src/native"
SYMLINK	120000	c85ac493142d350efb993350d27e859f263a328f219afc9315341ad629cda1e2	28e1dccb353f510ca21835bb2dce33c1e76f7f93	"examples/bring_your_own_fips202_static/mlkem_native/src/params.h"
SYMLINK	120000	394157352ade423a3fbfb9ccf5501459909c762e5fe6f0af82e59c0d5ba9897d	acdfae407e290f421bb6ad79f46e6a37dfeeeb4d	"examples/bring_your_own_fips202_static/mlkem_native/src/poly.c"
SYMLINK	120000	ea93f801eac842918a04a292de81d3d34f0005caac7a9545a2555c95aa588da5	befaf0b2773122b12985ef500a75cac6ee215344	"examples/bring_your_own_fips202_static/mlkem_native/src/poly.h"
SYMLINK	120000	b7bcc2806c9ef8e3e783fc99c2a556759890efa59df05d533285cdd9b8943e37	0ed1ffb5c6f28b2d54659b6b34d816fdd3ade48e	"examples/bring_your_own_fips202_static/mlkem_native/src/poly_k.c"
SYMLINK	120000	42bbba539142fbddeb427c2b118dbbf1948734355efe5cf5cf66a9399811b910	9af042866f6814c2fd06412397536d76895f4786	"examples/bring_your_own_fips202_static/mlkem_native/src/poly_k.h"
SYMLINK	120000	66dc22280618e09f7c7e286b5a6d545aec4f898739eb0b40d3498991e9b08403	bf94296ea77d1e03afc2b10025b1bdeb1474a8c6	"examples/bring_your_own_fips202_static/mlkem_native/src/randombytes.h"
SYMLINK	120000	146fd1a19e31fefb30c96d0617efdff29d979b0b3a39cbdd508bd575c31e7877	d913314bb198047bbf1de0099e9c7ab0d2e2ad73	"examples/bring_your_own_fips202_static/mlkem_native/src/sampling.c"
SYMLINK	120000	fc3456081e8162558b03ac4cfd09e67123e5616d359f86160158daa96548a654	fe3dc77fb23432178eb3a63ed54451e8f461c635	"examples/bring_your_own_fips202_static/mlkem_native/src/sampling.h"
SYMLINK	120000	7abd67e0c481bc450de660896a1a6caa21118ce95e376e4605996c6220393fe0	a4f831f0a7c019e1c484dc83be148404bba0d0a6	"examples/bring_your_own_fips202_static/mlkem_native/src/symmetric.h"
SYMLINK	120000	30d6473f9f0141fce5adc6cff9fcb6d0407fcdcd26476c7a4479c30900cefdc3	91ac039c077ffb3b04ce681caf7c7a9999f49fae	"examples/bring_your_own_fips202_static/mlkem_native/src/sys.h"
SYMLINK	120000	3e143f0429490b07224c3b083b0e3d1ebf8a41ff93e274cb83bc50600646f58a	fc6244bbcf3538f70019a50b7c147abcd7b90a72	"examples/bring_your_own_fips202_static/mlkem_native/src/verify.c"
SYMLINK	120000	f20f99c65f237142f6a17ad8d514e61104c7f101836df632ac5b18f2246e1211	a389b96c3e091bb0f7c783fc3f1628cc42a04ad5	"examples/bring_your_own_fips202_static/mlkem_native/src/verify.h"
SYMLINK	120000	7dbde2325f6bf0c8c22b78cb31bd23114eeab5a9b83b8e0f32527ebedcd40f1c	2640464883ecd374152dda6cccafcb22ac9dab16	"examples/bring_your_own_fips202_static/mlkem_native/src/zetas.inc"
SYMLINK	120000	4cb5d18d3fa8ca9742d8b4a68b57575ef70f3406c8020cc74115ab46492fb354	65b7801b832ee0afb56afbac97ed2a75b3b343ba	"examples/bring_your_own_fips202_static/test_only_rng/notrandombytes.c"
SYMLINK	120000	d0e8bfcfd5ee4f8c36462d5369c089986ea81f9063b3edae70233e3fd4d9666d	e72c12b9cde8355aa443ebb4b6786d8542f2a2b2	"examples/bring_your_own_fips202_static/test_only_rng/notrandombytes.h"
REGULAR	100644	a16ce390164578975ec29da9b161ac23ca477f6b6b8fc8f5b051bda34e3b01ac	eb98a94f1274bd823fbbb74dbda0e6ad0019f37d	"examples/custom_backend/.gitignore"
