staged_path,sha256,size_bytes,action,final_repository_path,note
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/result.unwind385.stderr.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/result.unwind385.stderr.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/result.unwind385.xml,052eef2d2eed74098a56f4f13b96bc7f89db66de10340c16a1c9a7bf22ceab48,984,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/result.unwind385.xml,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/result.xml,7786be94a3969a3fe82f910d9d0ba5140bf7c8b9416f40164afccc4cb21f0fde,172265,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/result.xml,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/show_properties.direct.stderr.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/show_properties.direct.stderr.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/show_properties.direct.txt,b6323794146949ca05b493bf3e3dbca2629f1d718b3160eed4edb2c64d5ca5e7,155870,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/show_properties.direct.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/summary.txt,fe32f321ab838f6dafab7c1160ccdd39334f75531fba8d9db7cf4289a6a5547f,285,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/summary.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/Makefile,010b24a610c0e37bb3b7520934c52d2d56073b01aff78d018be602002d30cb71,3071,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/Makefile,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/all_properties.summary.txt,441f2d1956c529b35b5ba8036b611c3e1d92e46644fdb403b3bc71d80513b194,159,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/all_properties.summary.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/all_properties.xml,1d71ca244e5055ad59eb72364fb32656a4e7d67b3aa2ba305c0418e8e783c7c9,43931,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/all_properties.xml,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/make.stdout.txt,93742e05232908a52d8e75946d9a0c185901e1944ea289f88371bfb0cb154872,3973,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/make.stdout.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/pfb_t4_bytes_roundtrip_20260729T052349Z_harness.c,5b4f49b1db2a3313f4c14948c086c2c84c88e339490455f85cd5f587060f8f36,1392,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/pfb_t4_bytes_roundtrip_20260729T052349Z_harness.c,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/theorem.stderr.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/theorem.stderr.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/theorem.summary.txt,9be041b391b39af494b7bc7c1a6002275d0b503d5b7a4581726b6ac815f0a35f,155,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/theorem.summary.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/theorem.xml,e5c5231f947ba70dfd49a18d4b86d6a8838eb2882853774856954dc0e1cf3786,1850,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p1_bytes_roundtrip/theorem.xml,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p2_raw_poly_roundtrip/Makefile,29a2ef4faf949dff71c428f9e47a888eee76b19e60ce9b7afb7395419c728e7f,3077,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p2_raw_poly_roundtrip/Makefile,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p2_raw_poly_roundtrip/all_properties.summary.txt,1bfc6e79e9f95b6276375251134d166fbc1fa422472fa5c431fd451667f850b4,159,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p2_raw_poly_roundtrip/all_properties.summary.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p2_raw_poly_roundtrip/all_properties.xml,9b09edecb151ce99a785fd10f87723d93c24a8fd4e2cc35aa999286ba920ce05,45683,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p2_raw_poly_roundtrip/all_properties.xml,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p2_raw_poly_roundtrip/make.stdout.txt,3387232ff1305c624cf7173bde39719111658558a181ca74c718bdf903046c0e,4015,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p2_raw_poly_roundtrip/make.stdout.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p2_raw_poly_roundtrip/pfb_t4_raw_poly_roundtrip_20260729T052349Z_harness.c,2b16c694adc483194464aa5f1d17803308bc0a1870f7f3418ae12b5f87edebb5,1610,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p2_raw_poly_roundtrip/pfb_t4_raw_poly_roundtrip_20260729T052349Z_harness.c,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p2_raw_poly_roundtrip/theorem.xml,41e39bfbaca894da9c1b5c637bf31180002d211ca31bca4f3e4cf636042ef70a,1865,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/p2_raw_poly_roundtrip/theorem.xml,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/binding/p1_bytes_roundtrip.goto_functions.txt,f9b0379182cb53b38afe7c128cd8222673d69481996c3b1a9dbae48195c0cf25,15088,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/binding/p1_bytes_roundtrip.goto_functions.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/binding/p2_raw_poly_roundtrip.goto_functions.txt,28350bb5542738985ce7da0248f4efae6a5242e659f0424fdf78d3094aaab3b1,17769,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/binding/p2_raw_poly_roundtrip.goto_functions.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/control/Makefile,cf24bc5be8467b58475b452558efa6953a102eeb2c8292623817df4ac57364b3,3061,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/control/Makefile,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/control/goto_functions.txt,fdf5aa1bef66b8072598414879161e9a49e9b8ba0c34908ef08fb95ce4754a2e,28103,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/control/goto_functions.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/control/make.stdout.txt,1b03bad6e3e1c9c059c407a35a36ecf89846d6a0c9d491c9c1598e61bf2ae181,3903,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/control/make.stdout.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/control/pfb_t4_nonvacuity_20260729T053316Z_harness.c,7af47da37ad19da09c694167b9fbd32e8239d27d0fceb3032704b30a4440c287,3024,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/control/pfb_t4_nonvacuity_20260729T053316Z_harness.c,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/control/result.xml,2e7f0fc8908ec0210ca23f42b3152015cdb50e012c74afd21f3016d8f17be836,58171,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/control/result.xml,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/control/summary.txt,a08009c43204ef46336c752866eb3600cda5d04ac818c75a0c7b8207fef964d2,285,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/control/summary.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p1_even_decode_shift/make.stdout.txt,e472c7b212a58a3eea4d79d0d63a029bfedd090139f5b5fda0a78324e83a994b,4363,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p1_even_decode_shift/make.stdout.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p1_even_decode_shift/result.xml,1cdd602a60b5190f6a2048feb8f2c2d72f76e36af078da5ba1d54cb14932210d,5922397,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p1_even_decode_shift/result.xml,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p1_even_decode_shift/source.diff,a5b4401145572f2cccc2d7719c0a7b2080097faa2e381f4b15589f67d3d052ff,536,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p1_even_decode_shift/source.diff,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p2_odd_decode_shift/make.stdout.txt,da3ee14920e1e7a59e4a6fe22cbe135742295af83b21165078ea206fa50ebed3,4339,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p2_odd_decode_shift/make.stdout.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p2_odd_decode_shift/result.xml,5b58b90f73e42d1ce3fea7ba88188d243b2e2cddae60f050658eb621ce2224bb,6783773,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p2_odd_decode_shift/result.xml,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p2_odd_decode_shift/source.diff,5893003d9981a3a3bcb651b935a65c1faa151ae1bd873f5f95b71f28a45629fb,522,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/mutants/p2_odd_decode_shift/source.diff,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/Makefile,942483ec1d9f980d78fce7cacef69cf876dcbc2809dab08cb2d6b2b22a4cf01f,3071,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/Makefile,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/all_properties.xml,14ca0614f461cde6a3d8b17a29c9be2a3a47a20d5d75f835c02f86faa2c3ecd2,43931,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/all_properties.xml,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/make.stdout.txt,2bae2a482905f9cc4426a772d28cdaf46bbc2b3df4ebf3f27780429d6fd2ba99,3973,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/make.stdout.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/pfb_t4_bytes_roundtrip_20260729T053316Z_harness.c,5b4f49b1db2a3313f4c14948c086c2c84c88e339490455f85cd5f587060f8f36,1392,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/pfb_t4_bytes_roundtrip_20260729T053316Z_harness.c,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/theorem.xml,84ad84f0f484a0f0279a5c19411e298ed19fa01792a188591b5c37ff96044cb6,1850,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p1_bytes_roundtrip/theorem.xml,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/Makefile,1691678cfe7e8a0d06c673ccf09034cf3235ca4a4ec00159da5f2e1e3ce4a525,3077,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/Makefile,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/all_properties.xml,a113a198a867dc9f89b038b7fc3e2771095f5f3ece13266e149b5b5d3c3ffa29,45683,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/all_properties.xml,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/make.stdout.txt,baba5a055a590ebe1fb8073d50a4c94caf468f4f032c058eb2a21ab827f981be,4015,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/make.stdout.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/pfb_t4_raw_poly_roundtrip_20260729T053316Z_harness.c,2b16c694adc483194464aa5f1d17803308bc0a1870f7f3418ae12b5f87edebb5,1610,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/pfb_t4_raw_poly_roundtrip_20260729T053316Z_harness.c,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/theorem.xml,9f23d6e668da180d4658b0b7774257870986a7f5c9d076869e9194760e0dcc25,1865,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/02-authoritative-mutation-and-control-run/PFB_04F_T4_FINAL_RUN_20260729T053316Z/p2_raw_poly_roundtrip/theorem.xml,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/90-final-acceptance-and-evidence-freeze/PFB_T4_FINAL_FREEZE_af4c5abd_20260729T053316Z/PFB_04F_TERMINAL_OUTPUT.txt,d884134f1d1328b029b6d92dbdebe9bc396daf6951ce1f07d8f8b3f30623f1a6,33717,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/90-final-acceptance-and-evidence-freeze/PFB_T4_FINAL_FREEZE_af4c5abd_20260729T053316Z/PFB_04F_TERMINAL_OUTPUT.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/90-final-acceptance-and-evidence-freeze/PFB_T4_FINAL_FREEZE_af4c5abd_20260729T053316Z/PFB_T4_FINAL_ACCEPTANCE_REPORT.txt,1a6139a159ccd4877a3dc27fafb47ca78b83dbe12267040791bbbb7d3d321bf9,1913,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/90-final-acceptance-and-evidence-freeze/PFB_T4_FINAL_FREEZE_af4c5abd_20260729T053316Z/PFB_T4_FINAL_ACCEPTANCE_REPORT.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/90-final-acceptance-and-evidence-freeze/PFB_T4_FINAL_FREEZE_af4c5abd_20260729T053316Z/SHA256SUMS.txt,8fb1fe00f9b8bdefa99dcee6d24d9058387c15115bbe421932d7a9573b9a9706,6634,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/90-final-acceptance-and-evidence-freeze/PFB_T4_FINAL_FREEZE_af4c5abd_20260729T053316Z/SHA256SUMS.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/90-final-acceptance-and-evidence-freeze/PFB_T4_FINAL_FREEZE_af4c5abd_20260729T053316Z/p1_bytes_roundtrip/pfb_t4_bytes_roundtrip_20260729T053316Z_harness.goto,3f9ec148606c20bfe127952cb08df167c443cf353a7d716ad67972d8f3ec076d,76585,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/90-final-acceptance-and-evidence-freeze/PFB_T4_FINAL_FREEZE_af4c5abd_20260729T053316Z/p1_bytes_roundtrip/pfb_t4_bytes_roundtrip_20260729T053316Z_harness.goto,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/90-final-acceptance-and-evidence-freeze/PFB_T4_FINAL_FREEZE_af4c5abd_20260729T053316Z/p2_raw_poly_roundtrip/pfb_t4_raw_poly_roundtrip_20260729T053316Z_harness.goto,d132c10fe5eafd40e6ac922f345b04b7b74afa31ae336bb3277d6232874da0ae,77689,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/90-final-acceptance-and-evidence-freeze/PFB_T4_FINAL_FREEZE_af4c5abd_20260729T053316Z/p2_raw_poly_roundtrip/pfb_t4_raw_poly_roundtrip_20260729T053316Z_harness.goto,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/90-final-acceptance-and-evidence-freeze/PFB_T4_FINAL_FREEZE_af4c5abd_20260729T053316Z/source_binding/SOURCE_IDENTITY.txt,e132a9e7e5ad133331dfb4693b2204148d9530ef790a1576def4d2418ee40731,864,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/90-final-acceptance-and-evidence-freeze/PFB_T4_FINAL_FREEZE_af4c5abd_20260729T053316Z/source_binding/SOURCE_IDENTITY.txt,
experiments/poly-frombytes/README.md,b68a606a61debccf46b82e8403a5857cb34ccdc6ea2557bff68ea30acbf445e9,1072,copy-new-file,experiments/poly-frombytes/README.md,
provenance/poly-frombytes/README.md,5da1b7565905d9bed8be5501e2a0e159afbdc0fd0a9fabccb48aa149b8bc7103,537,copy-new-file,provenance/poly-frombytes/README.md,
